,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,9.81,3.25,3085.03,91.24,1990.53,8.91,12.72,691.98,56.39,108.05,34.7,15.0,0.0,-0.009999999999999787,-1061.5500000000002,0.04000000000000625,-25.470000000000027,-0.25,-0.7300000000000004,-15.409999999999968,-0.46000000000000085,-0.46999999999999886,0.0,0.0
1,9.81,3.24,2023.48,91.28,1965.06,8.66,11.99,676.57,55.93,107.58,34.7,15.0,0.07500000000000018,-0.004999999999999893,-571.4650000000001,0.0800000000000054,-11.860000000000014,-0.1200000000000001,-0.2400000000000002,-5.0049999999999955,-0.7050000000000018,-0.615000000000002,0.0,0.0
2,9.96,3.24,1942.1,91.4,1966.81,8.67,12.24,681.97,54.98,106.82,34.7,15.0,0.16500000000000004,0.0,-33.25999999999999,0.6049999999999969,-2.0,0.03000000000000025,0.15500000000000025,3.134999999999991,-0.46499999999999986,-0.07000000000000028,0.0,0.0
3,10.14,3.24,1956.96,92.49,1961.06,8.72,12.3,682.84,55.0,107.44,34.7,15.0,0.1999999999999993,0.0,-3.849999999999909,0.8599999999999994,-0.4249999999999545,0.03000000000000025,0.024999999999999467,2.339999999999975,0.245000000000001,0.5500000000000043,0.0,0.0
4,10.36,3.24,1934.4,93.12,1965.96,8.73,12.29,686.65,55.47,107.92,34.7,15.0,0.1899999999999995,0.009999999999999787,-2.8799999999999955,0.4750000000000014,2.3600000000000136,0.004999999999999893,0.0,-0.7350000000000136,0.19000000000000128,1.0900000000000034,0.0,0.0
5,10.52,3.26,1951.2,93.44,1965.78,8.73,12.3,681.37,55.38,109.62,34.7,15.0,0.19500000000000028,0.009999999999999787,-19.65000000000009,0.384999999999998,5.529999999999973,-0.004999999999999893,-0.04499999999999993,3.490000000000009,-0.14000000000000057,1.75,0.0,0.0
6,10.75,3.26,1895.1,93.89,1977.02,8.72,12.2,693.63,55.19,111.42,34.7,15.0,0.27000000000000046,-0.004999999999999893,22.465000000000032,0.5500000000000043,5.610000000000014,0.0,0.034999999999999254,5.670000000000016,0.18499999999999872,1.519999999999996,0.0,0.0
7,11.06,3.25,1996.13,94.54,1977.0,8.73,12.37,692.71,55.75,112.66,34.7,15.0,0.2999999999999998,0.0050000000000001155,24.735000000000014,0.5850000000000009,3.1649999999999636,-0.004999999999999893,0.05000000000000071,1.1499999999999773,0.490000000000002,1.3200000000000003,0.0,0.0
8,11.35,3.27,1944.57,95.06,1983.35,8.71,12.3,695.93,56.17,114.06,34.7,15.0,0.3099999999999996,0.010000000000000009,-24.730000000000018,0.9349999999999952,2.4249999999999545,0.009999999999999787,0.010000000000000675,1.7099999999999795,0.39000000000000057,1.7049999999999983,0.0,0.0
9,11.68,3.27,1946.67,96.41,1981.85,8.75,12.39,696.13,56.53,116.07,34.7,15.0,0.41999999999999993,0.0,6.1200000000000045,1.9799999999999969,0.6200000000000045,-0.015000000000000568,-0.025000000000000355,5.2900000000000205,0.0799999999999983,1.8549999999999969,0.0,0.0
