,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,7.42,3.16,2400.83,83.08,1465.04,7.57,10.59,648.47,52.32,151.5,33.7,15.0,0.009999999999999787,-0.020000000000000018,-812.02,-0.39000000000000057,-6.269999999999982,-0.23000000000000043,-0.6799999999999997,7.709999999999923,0.9299999999999997,-0.030000000000001137,0.0,0.0
1,7.43,3.14,1588.81,82.69,1458.77,7.34,9.91,656.18,53.25,151.47,33.7,15.0,0.03000000000000025,-0.0050000000000001155,-388.02,-0.259999999999998,-6.865000000000009,-0.1200000000000001,-0.2549999999999999,0.7099999999999795,-0.015000000000000568,-0.35999999999999943,0.0,0.0
2,7.48,3.15,1624.79,82.56,1451.31,7.33,10.08,649.89,52.29,150.78,33.7,15.0,0.07000000000000028,0.0,-11.079999999999927,0.10500000000000398,0.10500000000001819,0.0,0.0,-0.2799999999999727,-0.5650000000000013,-0.4000000000000057,0.04999999999999716,0.0
3,7.57,3.14,1566.65,82.9,1458.98,7.34,9.91,655.62,52.12,150.67,33.8,15.0,0.08499999999999996,0.0050000000000001155,-17.894999999999982,0.34499999999999886,1.5850000000000364,0.015000000000000124,-0.04999999999999982,2.035000000000025,-0.28000000000000114,0.09000000000000341,0.04999999999999716,0.0
4,7.65,3.16,1589.0,83.25,1454.48,7.36,9.98,653.96,51.73,150.96,33.8,15.0,0.06499999999999995,0.004999999999999893,3.1200000000000045,0.19500000000000028,-0.5850000000000364,0.010000000000000231,0.04499999999999993,-5.430000000000007,-0.21999999999999886,0.15500000000000114,0.0,0.0
5,7.7,3.15,1572.89,83.29,1457.81,7.36,10.0,644.76,51.68,150.98,33.8,15.0,0.04999999999999982,0.0,9.815000000000055,0.259999999999998,-0.4199999999999591,-0.015000000000000124,0.040000000000000036,-3.355000000000018,-0.22499999999999787,0.11999999999999034,0.0,0.0
6,7.75,3.16,1608.63,83.77,1453.64,7.33,10.06,647.25,51.28,151.2,33.8,15.0,0.04499999999999993,0.0,1.759999999999991,0.3649999999999949,-1.990000000000009,-0.010000000000000231,0.03000000000000025,1.1449999999999818,-0.09499999999999886,0.24500000000000455,0.0,0.0
7,7.79,3.15,1576.41,84.02,1453.83,7.34,10.06,647.05,51.49,151.47,33.8,15.0,0.04499999999999993,-0.010000000000000009,4.569999999999936,0.3049999999999997,-2.4050000000000864,0.004999999999999893,-0.015000000000000568,-4.6650000000000205,0.05000000000000071,0.6200000000000045,0.0,0.0
8,7.84,3.14,1617.77,84.38,1448.83,7.34,10.03,637.92,51.38,152.44,33.8,15.0,0.06000000000000005,-0.004999999999999893,6.889999999999986,0.3950000000000031,-2.6649999999999636,-0.004999999999999893,0.02999999999999936,-6.524999999999977,-0.0400000000000027,0.5250000000000057,0.0,0.0
9,7.91,3.14,1590.19,84.81,1448.5,7.33,10.12,634.0,51.41,152.52,33.8,15.0,0.07000000000000028,0.0,-1.9500000000000455,0.3850000000000051,-1.5299999999999727,0.004999999999999893,0.010000000000000675,-6.539999999999964,-0.005000000000002558,-0.030000000000001137,0.0,0.0
10,7.98,3.14,1613.87,85.15,1445.77,7.35,10.05,624.84,51.37,152.38,33.8,15.0,0.040000000000000036,0.004999999999999893,1.9599999999999227,0.4299999999999997,0.5249999999999773,0.0,-0.04999999999999982,-7.535000000000025,-0.29499999999999815,0.30999999999998806,0.0,0.0
11,7.99,3.15,1594.11,85.67,1449.55,7.33,10.02,618.93,50.82,153.14,33.8,15.0,0.019999999999999574,0.010000000000000009,10.245000000000005,0.37999999999999545,0.30500000000006366,-0.020000000000000018,-0.040000000000000036,-3.7250000000000227,-0.3349999999999973,0.8149999999999977,0.0,0.0
12,8.02,3.16,1634.36,85.91,1446.38,7.31,9.97,617.39,50.7,154.01,33.8,15.0,0.03000000000000025,0.015000000000000124,2.4400000000000546,0.11999999999999744,-2.9599999999999227,0.015000000000000124,0.03500000000000014,-0.8549999999999613,-0.25,0.7900000000000063,0.0,0.0
13,8.05,3.18,1598.99,85.91,1443.63,7.36,10.09,617.22,50.32,154.72,33.8,15.0,0.025000000000000355,0.004999999999999893,-1.2549999999999955,0.20000000000000284,-2.1550000000000864,0.020000000000000018,0.04499999999999993,-1.5049999999999955,-0.28000000000000114,0.6200000000000045,0.0,0.0
14,8.07,3.17,1631.85,86.31,1442.07,7.35,10.06,614.38,50.14,155.25,33.8,15.0,0.019999999999999574,-0.0050000000000001155,5.330000000000041,0.5100000000000051,2.4449999999999363,-0.020000000000000018,-0.04499999999999993,-4.395000000000039,0.03999999999999915,0.33499999999999375,0.05000000000000071,0.0
15,8.09,3.17,1609.65,86.93,1448.52,7.32,10.0,608.43,50.4,155.39,33.9,15.0,0.040000000000000036,0.0,9.455000000000041,0.46000000000000085,3.269999999999982,0.0050000000000003375,-0.020000000000000462,-1.3100000000000023,0.00999999999999801,0.17499999999999716,0.05000000000000071,0.0
16,8.15,3.17,1650.76,87.23,1448.61,7.36,10.02,611.76,50.16,155.6,33.9,15.0,0.025000000000000355,0.010000000000000009,-5.8250000000000455,0.509999999999998,1.4049999999999727,-0.0050000000000003375,-0.07000000000000028,-1.7299999999999613,0.125,0.48500000000001364,-0.05000000000000071,0.0
17,8.14,3.19,1598.0,87.95,1451.33,7.31,9.86,604.97,50.65,156.36,33.8,15.0,0.009999999999999787,0.015000000000000124,-0.38999999999998636,0.41499999999999915,-1.0299999999999727,-0.010000000000000231,-0.01499999999999968,-3.2450000000000045,0.370000000000001,0.9000000000000057,-0.05000000000000071,0.0
18,8.17,3.2,1649.98,88.06,1446.55,7.34,9.99,605.27,50.9,157.4,33.8,15.0,0.01499999999999968,0.0,15.465000000000032,0.375,1.2450000000000045,0.020000000000000018,0.1200000000000001,3.3899999999999864,0.21499999999999986,0.8349999999999937,0.0,0.0
19,8.17,3.19,1628.93,88.7,1453.82,7.35,10.1,611.75,51.08,158.03,33.8,15.0,-0.004999999999999893,0.0,0.6949999999999363,0.6400000000000006,3.675000000000068,0.010000000000000231,0.040000000000000036,3.7450000000000045,0.14000000000000057,0.9650000000000034,0.0,0.0
20,8.16,3.2,1651.37,89.34,1453.9,7.36,10.07,612.76,51.18,159.33,33.8,15.0,0.004999999999999893,0.0,6.355000000000018,0.21000000000000085,0.6499999999999773,0.0,-0.01499999999999968,-1.3100000000000023,-0.10500000000000043,0.8349999999999937,0.05000000000000071,0.0
21,8.18,3.19,1641.64,89.12,1455.12,7.35,10.07,609.13,50.87,159.7,33.9,15.0,0.004999999999999893,0.0,15.245000000000005,0.46000000000000085,-0.5099999999999909,-0.015000000000000124,0.024999999999999467,-1.4750000000000227,0.08999999999999986,0.9399999999999977,0.05000000000000071,0.0
22,8.17,3.2,1681.86,90.26,1452.88,7.33,10.12,609.81,51.36,161.21,33.9,15.0,-0.004999999999999893,0.0050000000000001155,0.4249999999999545,0.7149999999999963,-3.1549999999999727,-0.01499999999999968,-0.020000000000000462,-2.0849999999999795,-0.019999999999999574,1.0300000000000011,0.0,0.0
23,8.17,3.2,1642.49,90.55,1448.81,7.32,10.03,604.96,50.83,161.76,33.9,15.0,0.0,0.004999999999999893,-13.954999999999927,0.3399999999999963,-1.2150000000000318,0.0,-0.0649999999999995,-8.20999999999998,-0.4349999999999987,-0.04999999999999716,0.0,0.0
24,8.17,3.21,1653.95,90.94,1450.45,7.33,9.99,593.39,50.49,161.11,33.9,15.0,0.0,0.010000000000000009,-1.7150000000000318,0.6649999999999991,0.3849999999999909,0.009999999999999787,0.004999999999999893,-11.384999999999991,-0.17999999999999972,0.29000000000000625,0.0,0.0
25,8.17,3.22,1639.06,91.88,1449.58,7.34,10.04,582.19,50.47,162.34,33.9,15.0,-0.004999999999999893,0.010000000000000009,-12.190000000000055,0.8100000000000023,-2.550000000000068,-0.010000000000000231,-0.08999999999999986,-3.490000000000009,0.0,1.2999999999999972,0.0,0.0
26,8.16,3.23,1629.57,92.56,1445.35,7.31,9.81,586.41,50.49,163.71,33.9,15.0,0.0,0.004999999999999893,-8.074999999999932,0.730000000000004,-1.5249999999999773,-0.015000000000000124,-0.02999999999999936,3.509999999999991,0.120000000000001,1.5549999999999926,0.0,0.0
27,8.17,3.23,1622.91,93.34,1446.53,7.31,9.98,589.21,50.71,165.45,33.9,15.0,0.01499999999999968,0.0050000000000001155,24.129999999999995,0.4299999999999997,1.740000000000009,0.010000000000000231,0.08999999999999986,2.1450000000000387,0.16999999999999815,1.1850000000000023,0.0,0.0
28,8.19,3.24,1677.83,93.42,1448.83,7.33,9.99,590.7,50.83,166.08,33.9,15.0,-0.01499999999999968,-0.004999999999999893,19.454999999999927,-0.5900000000000034,-7.074999999999932,0.015000000000000124,0.009999999999999787,-6.720000000000027,-0.23499999999999943,-0.39000000000000057,-0.05000000000000071,0.0
29,8.14,3.22,1661.82,92.16,1432.38,7.34,10.0,575.77,50.24,164.67,33.8,15.0,-0.040000000000000036,-0.030000000000000027,26.845000000000027,-1.2449999999999974,-19.454999999999927,-0.02499999999999991,-0.04999999999999982,-12.435000000000002,-0.7650000000000006,-1.3700000000000045,-0.05000000000000071,0.0
30,8.11,3.18,1731.52,90.93,1409.92,7.28,9.89,565.83,49.3,163.34,33.8,15.0,-0.020000000000000462,-0.010000000000000009,16.44500000000005,-0.33500000000000085,-8.700000000000045,-0.020000000000000018,-0.04999999999999982,-4.454999999999984,-0.25500000000000256,0.025000000000005684,0.05000000000000071,0.0
