,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
25,17.74,3.45,2089.07,119.08,1856.32,8.42,11.91,659.62,57.68,179.11,34.9,15.0,0.5149999999999988,0.0,1.4650000000000318,1.25,10.789999999999964,0.04499999999999993,0.040000000000000036,2.2600000000000477,0.3049999999999997,4.6299999999999955,0.0,0.0
26,18.24,3.46,2037.26,119.86,1865.46,8.42,11.9,659.33,57.45,183.79,34.9,15.0,0.495000000000001,0.004999999999999893,1.3399999999999181,0.6700000000000017,13.004999999999995,0.0,0.01499999999999968,4.485000000000014,0.07000000000000028,5.174999999999997,0.0,0.0
27,18.73,3.46,2091.75,120.42,1882.33,8.42,11.94,668.59,57.82,189.46,34.9,15.0,0.5200000000000014,0.0050000000000001155,14.090000000000032,0.4350000000000023,15.620000000000005,0.03000000000000025,0.04499999999999993,6.989999999999952,0.41499999999999915,4.700000000000003,0.0,0.0
28,19.28,3.47,2065.44,120.73,1896.7,8.48,11.99,673.31,58.28,193.19,34.9,15.0,0.4949999999999992,0.0050000000000001155,-10.865000000000009,0.00999999999999801,18.415000000000077,0.03000000000000025,0.03000000000000025,5.764999999999986,0.28000000000000114,4.3799999999999955,0.0,0.0
29,19.72,3.47,2070.02,120.44,1919.16,8.48,12.0,680.12,58.38,198.22,34.9,15.0,0.5199999999999996,0.0,-4.150000000000091,0.2149999999999963,19.894999999999982,0.054999999999999716,0.05999999999999961,4.510000000000048,0.3099999999999987,4.215000000000003,0.0,0.0
30,20.32,3.47,2057.14,121.16,1936.49,8.59,12.11,682.33,58.9,201.62,34.9,15.0,0.5350000000000001,0.010000000000000009,37.21499999999992,0.7100000000000009,18.174999999999955,0.10999999999999943,0.1349999999999998,7.024999999999977,0.2049999999999983,4.534999999999997,0.0,0.0
31,20.79,3.49,2144.45,121.86,1955.51,8.7,12.27,694.17,58.79,207.29,34.9,15.0,0.4949999999999992,0.010000000000000009,-2.7949999999998454,1.0450000000000017,20.88499999999999,0.025000000000000355,0.03500000000000014,10.004999999999995,0.129999999999999,5.185000000000002,0.0,0.0
32,21.31,3.49,2051.55,123.25,1978.26,8.64,12.18,702.34,59.16,211.99,34.9,15.0,0.46499999999999986,0.0,-36.23000000000002,1.2999999999999972,21.075000000000045,0.005000000000000782,0.015000000000000568,5.425000000000011,0.10999999999999943,4.570000000000007,0.0,0.0
33,21.72,3.49,2071.99,124.46,1997.66,8.71,12.3,705.02,59.01,216.43,34.9,15.0,0.39500000000000135,0.0,31.299999999999955,-0.2700000000000031,6.914999999999964,0.02999999999999936,0.07500000000000018,-5.095000000000027,-0.2049999999999983,4.185000000000002,0.0,0.0
34,22.1,3.49,2114.15,122.71,1992.09,8.7,12.33,692.15,58.75,220.36,34.9,15.0,0.5099999999999998,0.014999999999999902,20.0,0.6750000000000043,25.54499999999996,0.054999999999999716,0.08499999999999996,8.04000000000002,0.18500000000000227,5.3799999999999955,0.0,0.0
35,22.74,3.52,2111.99,125.81,2048.75,8.82,12.47,721.1,59.38,227.19,34.9,15.0,0.5149999999999988,0.014999999999999902,-15.535000000000082,2.1100000000000065,37.21000000000015,0.10000000000000053,0.125,9.735000000000014,0.39000000000000057,5.719999999999999,0.0,0.0
36,23.13,3.52,2083.08,126.93,2066.51,8.9,12.58,711.62,59.53,231.8,34.9,15.0,0.4350000000000005,0.0,-0.9399999999998272,0.6950000000000003,16.65000000000009,0.08000000000000007,0.034999999999999254,0.22999999999996135,-0.08000000000000185,6.349999999999994,0.0,0.0
37,23.61,3.52,2110.11,127.2,2082.05,8.98,12.54,721.56,59.22,239.89,34.9,15.0,0.4400000000000013,0.004999999999999893,-12.154999999999973,0.33499999999999375,13.0,0.054999999999999716,0.025000000000000355,6.2549999999999955,0.08999999999999986,8.114999999999995,0.0,0.0
38,24.01,3.53,2058.77,127.6,2092.51,9.01,12.63,724.13,59.71,248.03,34.9,15.0,0.4450000000000003,0.004999999999999893,-2.1100000000001273,0.6249999999999929,13.529999999999973,0.04999999999999982,0.08000000000000007,0.12000000000000455,0.5899999999999999,4.9950000000000045,0.0,0.0
39,24.5,3.53,2105.89,128.45,2109.11,9.08,12.7,721.8,60.4,249.88,34.9,15.0,0.36499999999999844,-0.004999999999999893,-7.4950000000000045,0.3650000000000091,20.574999999999818,0.04999999999999982,0.040000000000000036,4.0,0.384999999999998,3.875,0.0,0.0
40,24.74,3.52,2043.78,128.33,2133.66,9.11,12.71,732.13,60.48,255.78,34.9,15.0,0.39000000000000057,0.010000000000000009,7.225000000000136,-0.009999999999990905,22.309999999999945,0.03000000000000025,0.11000000000000032,4.835000000000036,0.245000000000001,6.0049999999999955,0.0,0.0
41,25.28,3.55,2120.34,128.43,2153.73,9.14,12.92,731.47,60.89,261.89,34.9,15.0,0.46500000000000163,0.010000000000000009,44.41999999999996,0.3399999999999892,18.060000000000173,0.020000000000000462,0.1299999999999999,-1.6449999999999818,0.26500000000000057,5.489999999999995,0.0,0.0
42,25.67,3.54,2132.62,129.01,2169.78,9.15,12.97,728.84,61.01,266.76,34.9,15.0,0.379999999999999,0.0050000000000001155,11.089999999999918,0.5600000000000023,13.605000000000018,0.04499999999999993,0.05999999999999961,2.4049999999999727,0.03999999999999915,5.215000000000003,0.0,0.0
43,26.04,3.56,2142.52,129.55,2180.94,9.23,13.04,736.28,60.97,272.32,34.9,15.0,0.3899999999999988,0.004999999999999893,2.8300000000001546,0.2400000000000091,17.944999999999936,0.054999999999999716,0.0649999999999995,9.484999999999957,-0.04499999999999815,6.2050000000000125,0.0,0.0
44,26.45,3.55,2138.28,129.49,2205.67,9.26,13.1,747.81,60.92,279.17,34.9,15.0,0.34500000000000064,0.0,16.289999999999964,0.03999999999999204,29.835000000000036,0.04499999999999993,0.09500000000000064,8.545000000000016,0.10000000000000142,4.515000000000015,0.0,0.0
45,26.73,3.56,2175.1,129.63,2240.61,9.32,13.23,753.37,61.17,281.35,34.9,15.0,0.32500000000000107,0.0,13.8449999999998,0.14499999999999602,24.960000000000036,0.04999999999999982,0.07000000000000028,3.7550000000000523,0.379999999999999,3.549999999999983,0.0,0.0
46,27.1,3.55,2165.97,129.78,2255.59,9.36,13.24,755.32,61.68,286.27,34.9,15.0,0.3650000000000002,0.010000000000000009,13.634999999999991,0.17499999999999716,20.544999999999845,0.0649999999999995,0.0649999999999995,4.75,0.254999999999999,6.659999999999997,0.0,0.0
47,27.46,3.58,2202.37,129.98,2281.7,9.45,13.36,762.87,61.68,294.67,34.9,15.0,0.29999999999999893,0.010000000000000009,-7.375,0.5649999999999977,27.189999999999827,0.04499999999999993,0.04499999999999993,2.2899999999999636,0.08999999999999986,7.570000000000022,0.05000000000000071,-0.5
48,27.7,3.57,2151.22,130.91,2309.97,9.45,13.33,759.9,61.86,301.41,35.0,14.0,0.2699999999999996,-0.0050000000000001155,0.02500000000009095,1.25,20.019999999999982,0.05000000000000071,0.06500000000000039,4.810000000000002,0.08999999999999986,5.60499999999999,0.05000000000000071,-0.5
49,28.0,3.57,2202.42,132.48,2321.74,9.55,13.49,772.49,61.86,305.88,35.0,14.0,0.3149999999999995,0.010000000000000009,4.400000000000091,1.4150000000000063,17.360000000000127,0.07000000000000028,0.08000000000000007,8.324999999999989,-0.1999999999999993,3.619999999999976,-0.05000000000000071,0.5
50,28.33,3.59,2160.02,133.74,2344.69,9.59,13.49,776.55,61.46,308.65,34.9,15.0,0.35999999999999943,0.0050000000000001155,2.5750000000000455,0.960000000000008,29.315000000000055,0.0699999999999994,0.08999999999999986,-1.535000000000025,0.23499999999999943,4.414999999999992,-0.05000000000000071,0.5
51,28.72,3.58,2207.57,134.4,2380.37,9.69,13.67,769.42,62.33,314.71,34.9,15.0,0.370000000000001,0.0050000000000001155,12.6099999999999,0.7749999999999915,27.59999999999991,0.054999999999999716,0.1200000000000001,-1.669999999999959,0.2749999999999986,5.930000000000007,0.05000000000000071,-0.5
52,29.07,3.6,2185.24,135.29,2399.89,9.7,13.73,773.21,62.01,320.51,35.0,14.0,0.26500000000000057,0.004999999999999893,10.059999999999945,0.9699999999999989,23.86500000000001,0.04499999999999993,0.08499999999999996,4.770000000000039,0.11500000000000199,4.980000000000018,0.05000000000000071,-0.5
53,29.25,3.59,2227.69,136.34,2428.1,9.78,13.84,778.96,62.56,324.67,35.0,14.0,0.1850000000000005,-0.0050000000000001155,-13.459999999999809,0.5450000000000017,21.345000000000027,0.08000000000000007,0.09499999999999975,-0.3199999999999932,0.2900000000000027,5.039999999999992,0.0,0.0
54,29.44,3.59,2158.32,136.38,2442.58,9.86,13.92,772.57,62.59,330.59,35.0,14.0,0.24499999999999922,0.0,-6.954999999999927,0.3649999999999949,24.545000000000073,0.06500000000000039,0.08000000000000007,-0.6200000000000045,0.0849999999999973,5.6200000000000045,0.0,0.0
55,29.74,3.59,2213.78,137.07,2477.19,9.91,14.0,777.72,62.73,335.91,35.0,14.0,0.29499999999999993,0.0,21.7349999999999,0.4099999999999966,26.87000000000012,0.03000000000000025,0.04499999999999993,3.1049999999999613,-0.0400000000000027,5.800000000000011,0.0,0.0
56,30.03,3.59,2201.79,137.2,2496.32,9.92,14.01,778.78,62.51,342.19,35.0,14.0,0.29499999999999993,0.010000000000000009,17.184999999999945,0.22500000000000853,19.089999999999918,0.01499999999999968,0.004999999999999893,1.3449999999999704,-0.11999999999999744,4.869999999999976,0.0,0.0
57,30.33,3.61,2248.15,137.52,2515.37,9.94,14.01,780.41,62.49,345.65,35.0,14.0,0.28500000000000014,0.010000000000000009,3.25,0.5750000000000028,26.169999999999845,0.025000000000000355,0.025000000000000355,3.1100000000000136,0.019999999999999574,2.835000000000008,0.0,0.0
58,30.6,3.61,2208.29,138.35,2548.66,9.97,14.06,785.0,62.55,347.86,35.0,14.0,0.26500000000000057,0.0,-0.125,0.42499999999999716,34.63000000000011,0.06500000000000039,0.08000000000000007,6.944999999999993,0.23499999999999943,2.555000000000007,0.0,0.0
59,30.86,3.61,2247.9,138.37,2584.63,10.07,14.17,794.3,62.96,350.76,35.0,14.0,0.24499999999999922,-0.004999999999999893,-1.2100000000000364,-0.01999999999999602,22.045000000000073,0.08999999999999986,0.10999999999999943,2.0,0.09500000000000242,5.189999999999998,0.0,0.0
60,31.09,3.6,2205.87,138.31,2592.75,10.15,14.28,789.0,62.74,358.24,35.0,14.0,0.23000000000000043,0.0,7.839999999999918,0.030000000000001137,17.88499999999999,0.08499999999999996,0.13999999999999968,-1.3799999999999955,0.09999999999999787,6.060000000000002,0.0,0.0
61,31.32,3.61,2263.58,138.43,2620.4,10.24,14.45,791.54,63.16,362.88,35.0,14.0,0.1999999999999993,0.014999999999999902,6.134999999999991,0.28999999999999204,29.420000000000073,0.04999999999999982,0.09000000000000075,4.024999999999977,-0.010000000000001563,4.780000000000001,0.0,0.0
62,31.49,3.63,2218.14,138.89,2651.59,10.25,14.46,797.05,62.72,367.8,35.0,14.0,0.23000000000000043,0.010000000000000009,-3.4400000000000546,0.16499999999999204,24.919999999999845,0.054999999999999716,0.07500000000000018,0.11000000000001364,-0.03999999999999915,4.594999999999999,0.0,0.0
63,31.78,3.63,2256.7,138.76,2670.24,10.35,14.6,791.76,63.08,372.07,35.0,14.0,0.2550000000000008,0.0050000000000001155,5.940000000000055,0.10000000000000853,26.00499999999988,0.040000000000000036,0.05999999999999961,6.635000000000048,0.06500000000000128,4.784999999999997,0.0,0.0
64,32.0,3.64,2230.02,139.09,2703.6,10.33,14.58,810.32,62.85,377.37,35.0,14.0,0.19500000000000028,0.0050000000000001155,1.5650000000000546,0.15500000000000114,31.51000000000022,0.04499999999999993,0.06500000000000039,8.074999999999989,0.3550000000000004,4.259999999999991,0.0,0.0
65,32.17,3.64,2259.83,139.07,2733.26,10.44,14.73,807.91,63.79,380.59,35.0,14.0,0.21000000000000085,-0.0050000000000001155,6.105000000000018,0.06499999999999773,26.63499999999999,0.040000000000000036,0.054999999999999716,-2.525000000000034,0.3049999999999997,3.1450000000000102,0.0,0.0
66,32.42,3.63,2242.23,139.22,2756.87,10.41,14.69,805.27,63.46,383.66,35.0,14.0,0.23000000000000043,0.004999999999999893,5.365000000000009,0.125,19.014999999999873,0.055000000000000604,0.05999999999999961,-0.8100000000000023,-0.134999999999998,2.6850000000000023,0.0,0.0
67,32.63,3.65,2270.56,139.32,2771.29,10.55,14.85,806.29,63.52,385.96,35.0,14.0,0.18499999999999872,0.0050000000000001155,6.75,0.15000000000000568,13.815000000000055,0.09999999999999964,0.11500000000000021,-0.06999999999999318,0.33999999999999986,4.234999999999985,-1.4499999999999993,1.0
68,32.79,3.64,2255.73,139.52,2784.5,10.61,14.92,805.13,64.14,392.13,32.1,16.0,0.16499999999999915,-0.004999999999999893,15.2650000000001,0.29000000000000625,19.950000000000045,0.019999999999999574,0.03000000000000025,3.400000000000034,0.1999999999999993,5.534999999999997,-1.4499999999999993,1.0
69,32.96,3.64,2301.09,139.9,2811.19,10.59,14.91,813.09,63.92,397.03,32.1,16.0,0.1999999999999993,0.004999999999999893,-5.240000000000009,0.32499999999998863,22.720000000000027,0.015000000000000568,0.0,7.4150000000000205,-0.14000000000000057,4.365000000000009,1.4499999999999993,-1.0
70,33.19,3.65,2245.25,140.17,2829.94,10.64,14.92,819.96,63.86,400.86,35.0,14.0,0.21000000000000085,0.004999999999999893,-12.955000000000155,-0.03499999999999659,19.74499999999989,0.08499999999999996,0.1200000000000001,5.074999999999989,-0.07000000000000028,3.680000000000007,1.4499999999999993,-1.0
71,33.38,3.65,2275.18,139.83,2850.68,10.76,15.15,823.24,63.78,404.39,35.0,14.0,0.20500000000000185,0.0,-12.430000000000064,0.07000000000000739,21.170000000000073,0.040000000000000036,0.09499999999999975,0.10499999999996135,0.14999999999999858,4.275000000000006,-1.4499999999999993,1.0
72,33.6,3.65,2220.39,140.31,2872.28,10.72,15.11,820.17,64.16,409.41,32.1,16.0,0.22499999999999787,0.010000000000000009,13.085000000000036,0.39000000000000057,23.310000000000173,0.009999999999999787,0.009999999999999787,-1.3100000000000023,0.26500000000000057,4.960000000000008,-1.4499999999999993,1.0
73,33.83,3.67,2301.35,140.61,2897.3,10.78,15.17,820.62,64.31,414.31,32.1,16.0,0.1999999999999993,0.010000000000000009,19.37000000000012,0.35999999999999943,22.8599999999999,0.05999999999999961,0.07500000000000018,5.185000000000002,-0.07000000000000028,4.2099999999999795,0.0,0.0
74,34.0,3.67,2259.13,141.03,2918.0,10.84,15.26,830.54,64.02,417.83,32.1,16.0,0.16000000000000014,-0.004999999999999893,6.3400000000001455,0.29999999999999716,23.429999999999836,0.055000000000000604,0.08000000000000007,2.5949999999999704,0.01999999999999602,2.9799999999999898,0.0,0.0
75,34.15,3.66,2314.03,141.21,2944.16,10.89,15.33,825.81,64.35,420.27,32.1,16.0,0.11499999999999844,-0.004999999999999893,19.804999999999836,0.17499999999999716,24.40000000000009,0.025000000000000355,0.04499999999999993,-0.2999999999999545,0.020000000000003126,3.1350000000000193,0.0,0.0
76,34.23,3.66,2298.74,141.38,2966.8,10.89,15.35,829.94,64.06,424.1,32.1,16.0,0.1700000000000017,0.010000000000000009,11.139999999999873,0.3499999999999943,22.99500000000012,0.019999999999999574,0.04499999999999993,3.07000000000005,0.025000000000005684,3.3300000000000125,0.0,0.0
77,34.49,3.68,2336.31,141.91,2990.15,10.93,15.42,831.95,64.4,426.93,32.1,16.0,0.20000000000000284,0.0,-2.7549999999998818,0.7250000000000085,18.534999999999854,0.04999999999999982,0.08000000000000007,2.464999999999975,0.08500000000000085,3.569999999999993,1.4499999999999993,-1.0
78,34.63,3.66,2293.23,142.83,3003.87,10.99,15.51,834.87,64.23,431.24,35.0,14.0,0.10999999999999943,-0.0050000000000001155,-0.09500000000002728,1.0400000000000063,16.970000000000027,0.0600000000000005,0.07000000000000028,0.6200000000000045,0.015000000000000568,4.805000000000007,1.4499999999999993,-1.0
79,34.71,3.67,2336.12,143.99,3024.09,11.05,15.56,833.19,64.43,436.54,35.0,14.0,0.0799999999999983,0.0,-10.865000000000009,0.5699999999999932,19.035000000000082,0.03500000000000014,0.03500000000000014,5.264999999999986,0.14499999999999602,4.305000000000007,-1.4499999999999993,1.0
80,34.79,3.66,2271.5,143.97,3041.94,11.06,15.58,845.4,64.52,439.85,32.1,16.0,0.06500000000000128,0.0050000000000001155,-10.919999999999845,0.33499999999999375,24.24000000000001,0.034999999999999254,0.0649999999999995,2.7999999999999545,0.11499999999999488,3.009999999999991,-1.4499999999999993,1.0
81,34.84,3.68,2314.28,144.66,3072.57,11.12,15.69,838.79,64.66,442.56,32.1,16.0,0.120000000000001,0.010000000000000009,-6.119999999999891,0.4899999999999949,25.095000000000027,0.040000000000000036,0.040000000000000036,1.0749999999999886,0.06500000000000483,2.704999999999984,0.0,0.0
82,35.03,3.68,2259.26,144.95,3092.13,11.14,15.66,847.55,64.65,445.26,32.1,16.0,0.1999999999999993,0.004999999999999893,-4.5900000000001455,0.3100000000000023,27.769999999999982,0.05000000000000071,0.004999999999999893,6.555000000000007,-0.07000000000000028,3.6599999999999966,0.0,0.0
83,35.24,3.69,2305.1,145.28,3128.11,11.22,15.7,851.9,64.52,449.88,32.1,16.0,0.18499999999999872,0.010000000000000009,-0.7950000000000728,0.10500000000000398,26.565000000000055,0.0649999999999995,0.054999999999999716,-2.169999999999959,0.03999999999999915,3.180000000000007,1.4499999999999993,-1.0
84,35.4,3.7,2257.67,145.16,3145.26,11.27,15.77,843.21,64.73,451.62,35.0,14.0,0.14000000000000057,-0.004999999999999893,27.230000000000018,0.37999999999999545,21.069999999999936,0.009999999999999787,0.0600000000000005,0.27000000000003865,0.1600000000000037,2.2299999999999898,1.4499999999999993,-1.0
85,35.52,3.68,2359.56,146.04,3170.25,11.24,15.82,852.44,64.84,454.34,35.0,14.0,0.15500000000000114,-0.0050000000000001155,14.565000000000055,0.355000000000004,11.134999999999991,0.0600000000000005,0.1349999999999998,6.0,-0.020000000000003126,2.875,-1.4499999999999993,1.0
86,35.71,3.69,2286.8,145.87,3167.53,11.39,16.04,855.21,64.69,457.37,32.1,16.0,0.16499999999999915,0.010000000000000009,-12.279999999999973,0.13500000000000512,2.4300000000000637,0.08499999999999996,0.129999999999999,2.5849999999999795,-0.1600000000000037,2.940000000000026,-1.4499999999999993,1.0
87,35.85,3.7,2335.0,146.31,3175.11,11.41,16.08,857.61,64.52,460.22,32.1,16.0,0.14499999999999957,-0.004999999999999893,6.169999999999845,0.33499999999999375,14.434999999999945,0.0,0.0,13.089999999999975,0.7150000000000034,4.2450000000000045,0.0,0.0
88,36.0,3.68,2299.14,146.54,3196.4,11.39,16.04,881.39,66.12,465.86,32.1,16.0,0.15499999999999758,-0.010000000000000009,18.019999999999982,0.030000000000001137,19.204999999999927,0.0,0.0,52.120000000000005,2.625,8.509999999999991,0.0,0.0
89,36.16,3.68,2371.04,146.37,3213.52,11.41,16.08,961.85,69.77,477.24,32.1,16.0,0.1599999999999966,0.0,71.90000000000009,-0.1699999999999875,17.11999999999989,0.019999999999999574,0.03999999999999915,80.46000000000004,3.6499999999999915,11.379999999999995,0.0,0.0
