,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
16,9.55,3.3,1804.89,106.29,1597.84,7.67,10.89,785.11,59.38,124.24,32.9,16.0,0.009999999999999787,0.0050000000000001155,9.919999999999959,0.5800000000000054,-0.5499999999999545,0.004999999999999893,0.0,-10.335000000000036,-0.07499999999999929,0.16499999999999915,0.0,0.0
17,9.57,3.31,1847.01,107.29,1599.74,7.72,10.97,758.06,59.54,124.05,32.9,16.0,0.009999999999999787,0.0,-2.6450000000000955,0.769999999999996,1.6700000000000728,0.02499999999999991,0.024999999999999467,-14.08499999999998,0.0799999999999983,0.045000000000001705,0.0,0.0
18,9.57,3.3,1799.6,107.83,1601.18,7.72,10.94,756.94,59.54,124.33,32.9,16.0,0.019999999999999574,0.0,19.399999999999977,0.25,0.8999999999999773,0.010000000000000231,-0.004999999999999893,-0.6199999999999477,-0.09999999999999787,0.4549999999999983,0.0,0.0
19,9.61,3.31,1885.81,107.79,1601.54,7.74,10.96,756.82,59.34,124.96,32.9,16.0,0.009999999999999787,0.0050000000000001155,8.125,0.3299999999999983,2.1549999999999727,0.0050000000000003375,-0.004999999999999893,2.0949999999999704,-0.06500000000000128,0.8999999999999986,0.0,0.0
20,9.59,3.31,1815.85,108.49,1605.49,7.73,10.93,761.13,59.41,126.13,32.9,16.0,0.0,0.004999999999999893,-14.355000000000018,0.44999999999999574,2.5850000000000364,-0.010000000000000231,-0.0600000000000005,-1.3500000000000227,0.054999999999999716,1.6950000000000003,0.0,0.0
21,9.61,3.32,1857.1,108.69,1606.71,7.72,10.84,754.12,59.45,128.35,32.9,16.0,0.004999999999999893,0.004999999999999893,6.985000000000014,0.11500000000000199,-3.5750000000000455,-0.015000000000000124,-0.019999999999999574,-3.055000000000007,0.09000000000000341,1.9699999999999989,0.0,0.0
22,9.6,3.32,1829.82,108.72,1598.34,7.7,10.89,755.02,59.59,130.07,32.9,16.0,-0.004999999999999893,0.0050000000000001155,5.8250000000000455,0.3400000000000034,-2.7549999999999955,-0.004999999999999893,0.04999999999999982,-1.6550000000000296,0.09499999999999886,1.625,0.0,0.0
23,9.6,3.33,1868.75,109.37,1601.2,7.71,10.94,750.81,59.64,131.6,32.9,16.0,0.004999999999999893,0.0050000000000001155,-2.4699999999999136,0.3299999999999983,0.8849999999999909,0.0349999999999997,0.0699999999999994,-0.49500000000000455,0.125,0.980000000000004,0.0,0.0
24,9.61,3.33,1824.88,109.38,1600.11,7.77,11.03,754.03,59.84,132.03,32.9,16.0,-0.004999999999999893,0.004999999999999893,1.365000000000009,0.3649999999999949,0.6200000000000045,0.010000000000000231,0.03000000000000025,-2.4399999999999977,0.11499999999999844,0.4099999999999966,0.0,0.0
25,9.59,3.34,1871.48,110.1,1602.44,7.73,11.0,745.93,59.87,132.42,32.9,16.0,-0.009999999999999787,0.004999999999999893,8.854999999999905,0.5450000000000017,1.1850000000000591,-0.029999999999999805,-0.034999999999999254,0.8050000000000068,-0.060000000000002274,0.5250000000000057,0.0,0.0
26,9.59,3.34,1842.59,110.47,1602.48,7.71,10.96,755.64,59.72,133.08,32.9,16.0,-0.004999999999999893,0.0050000000000001155,-8.384999999999991,0.4750000000000014,-0.3250000000000455,0.004999999999999893,0.004999999999999893,2.410000000000025,-0.054999999999999716,0.355000000000004,0.0,0.0
27,9.58,3.35,1854.71,111.05,1601.79,7.74,11.01,750.75,59.76,133.13,32.9,16.0,0.0,0.0,-16.370000000000005,0.6400000000000006,-0.47500000000002274,0.015000000000000124,0.019999999999999574,-2.355000000000018,0.030000000000001137,0.3399999999999892,0.0,0.0
28,9.59,3.34,1809.85,111.75,1601.53,7.74,11.0,750.93,59.78,133.76,32.9,16.0,0.01499999999999968,0.0,9.43999999999994,0.3100000000000023,0.6150000000000091,0.0,0.004999999999999893,1.5550000000000068,-0.00999999999999801,0.37000000000000455,0.0,0.0
29,9.61,3.35,1873.59,111.67,1603.02,7.74,11.02,753.86,59.74,133.87,32.9,16.0,0.01499999999999968,0.0050000000000001155,31.70500000000004,-0.045000000000001705,-1.0950000000000273,0.004999999999999893,-0.004999999999999893,-40.85499999999996,-1.0500000000000007,-1.6999999999999886,0.0,0.0
30,9.62,3.35,1873.26,111.66,1599.34,7.75,10.99,669.22,57.68,130.36,32.9,16.0,0.010000000000000675,-0.0050000000000001155,7.465000000000032,0.3200000000000003,0.20000000000004547,0.009999999999999787,0.0,-30.754999999999995,-0.6950000000000003,-1.4099999999999966,0.0,0.0
31,9.63,3.34,1888.52,112.31,1603.42,7.76,11.02,692.35,58.35,131.05,32.9,16.0,-0.019999999999999574,0.004999999999999893,-27.18999999999994,0.4200000000000017,0.82000000000005,0.009999999999999787,0.019999999999999574,21.5,0.9450000000000003,1.6599999999999966,0.0,0.0
32,9.58,3.36,1818.88,112.5,1600.98,7.77,11.03,712.22,59.57,133.68,32.9,16.0,-0.005000000000000782,0.0050000000000001155,-10.43999999999994,0.015000000000000568,0.5599999999999454,0.004999999999999893,0.004999999999999893,9.625,0.634999999999998,1.0499999999999972,0.0,0.0
33,9.62,3.35,1867.64,112.34,1604.54,7.77,11.03,711.6,59.62,133.15,32.9,16.0,0.019999999999999574,0.0,11.444999999999936,0.18500000000000227,0.03999999999996362,-0.0349999999999997,-0.04999999999999982,-5.759999999999991,0.019999999999999574,-0.22500000000000853,0.0,0.0
34,9.62,3.36,1841.77,112.87,1601.06,7.7,10.93,700.7,59.61,133.23,32.9,16.0,0.0,0.004999999999999893,11.154999999999973,0.2749999999999986,-1.509999999999991,-0.009999999999999787,-0.01499999999999968,-2.840000000000032,-0.004999999999999005,0.14999999999999147,0.0,0.0
35,9.62,3.36,1889.95,112.89,1601.52,7.75,11.0,705.92,59.61,133.45,32.9,16.0,0.020000000000000462,-0.010000000000000009,30.805000000000064,-0.10999999999999943,1.2100000000000364,0.029999999999999805,0.03500000000000014,4.044999999999959,-0.16999999999999815,0.29000000000000625,0.0,0.0
36,9.66,3.34,1903.38,112.65,1603.48,7.76,11.0,708.79,59.27,133.81,32.9,16.0,0.020000000000000462,-0.004999999999999893,23.605000000000018,-0.02499999999999858,1.455000000000041,0.015000000000000124,0.009999999999999787,2.375,-0.030000000000001137,0.23499999999999943,0.0,0.0
37,9.66,3.35,1937.16,112.84,1604.43,7.78,11.02,710.67,59.55,133.92,32.9,16.0,0.009999999999999787,0.0050000000000001155,8.625,-0.08500000000000085,-0.2949999999999591,0.004999999999999893,0.0,1.205000000000041,0.0799999999999983,0.19499999999999318,0.0,0.0
38,9.68,3.35,1920.63,112.48,1602.89,7.77,11.0,711.2,59.43,134.2,32.9,16.0,0.01499999999999968,-0.0050000000000001155,22.909999999999968,-0.13500000000000512,1.1549999999999727,-0.0050000000000003375,0.004999999999999893,-6.0,0.045000000000001705,0.42500000000001137,0.0,0.0
39,9.69,3.34,1982.98,112.57,1606.74,7.77,11.03,698.67,59.64,134.77,32.9,16.0,-0.004999999999999893,0.0,3.4149999999999636,0.17999999999999972,1.875,0.0050000000000003375,0.019999999999999574,-3.0950000000000273,0.129999999999999,0.6450000000000102,0.0,0.0
40,9.67,3.35,1927.46,112.84,1606.64,7.78,11.04,705.01,59.69,135.49,32.9,16.0,-0.009999999999999787,0.0050000000000001155,-16.995000000000005,0.2050000000000054,1.0199999999999818,-0.004999999999999893,0.0,4.095000000000027,-0.05999999999999872,0.5450000000000017,0.0,0.0
41,9.67,3.35,1948.99,112.98,1608.78,7.76,11.03,706.86,59.52,135.86,32.9,16.0,0.009999999999999787,0.0,-11.305000000000064,0.015000000000000568,3.644999999999982,0.0,0.0,-3.5,-0.14499999999999957,0.25499999999999545,0.0,0.0
42,9.69,3.35,1904.85,112.87,1613.93,7.78,11.04,698.01,59.4,136.0,32.9,16.0,0.0,0.0,4.189999999999941,0.04999999999999716,1.8400000000000318,0.010000000000000231,0.010000000000000675,-2.795000000000016,0.0,0.2599999999999909,0.0,0.0
43,9.67,3.35,1957.37,113.08,1612.46,7.78,11.05,701.27,59.52,136.38,32.9,16.0,-0.004999999999999893,-0.0050000000000001155,19.06000000000006,0.0899999999999963,-2.1550000000000864,0.009999999999999787,0.015000000000000568,2.644999999999982,0.060000000000002274,0.2750000000000057,0.0,0.0
44,9.68,3.34,1942.97,113.05,1609.62,7.8,11.07,703.3,59.52,136.55,32.9,16.0,-0.009999999999999787,0.004999999999999893,12.300000000000068,0.06499999999999773,0.3849999999999909,0.0,0.009999999999999787,2.7200000000000273,-0.0400000000000027,0.4000000000000057,0.0,0.0
45,9.65,3.36,1981.97,113.21,1613.23,7.78,11.07,706.71,59.44,137.18,32.9,16.0,0.004999999999999893,0.0050000000000001155,-0.5950000000000273,0.259999999999998,5.0200000000000955,0.02499999999999991,0.024999999999999467,-1.2799999999999727,0.054999999999999716,0.5899999999999892,0.0,0.0
46,9.69,3.35,1941.78,113.57,1619.66,7.85,11.12,700.74,59.63,137.73,32.9,16.0,0.01499999999999968,0.0,-7.384999999999991,0.15500000000000114,1.169999999999959,-0.015000000000000124,-0.040000000000000036,-0.2650000000000432,0.0,0.3149999999999977,0.0,0.0
47,9.68,3.36,1967.2,113.52,1615.57,7.75,10.99,706.18,59.44,137.81,32.9,16.0,0.0,0.010000000000000009,-4.110000000000014,-0.00999999999999801,-3.4300000000000637,-0.040000000000000036,-0.054999999999999716,0.06499999999999773,0.04499999999999815,0.2400000000000091,0.0,0.0
48,9.69,3.37,1933.56,113.55,1612.8,7.77,11.01,700.87,59.72,138.21,32.9,16.0,0.0,0.0050000000000001155,8.754999999999995,0.09000000000000341,-0.5699999999999363,-0.004999999999999893,-0.009999999999999787,2.6550000000000296,0.08999999999999986,0.5799999999999983,0.0,0.0
49,9.68,3.37,1984.71,113.7,1614.43,7.74,10.97,711.49,59.62,138.97,32.9,16.0,-0.004999999999999893,-0.0050000000000001155,4.07000000000005,-0.00999999999999801,0.18500000000005912,0.015000000000000124,0.03500000000000014,2.0299999999999727,-0.2049999999999983,0.5450000000000017,0.0,0.0
50,9.68,3.36,1941.7,113.53,1613.17,7.8,11.08,704.93,59.31,139.3,32.9,16.0,0.0,0.0,7.2999999999999545,0.00999999999999801,1.6200000000000045,0.01499999999999968,0.01499999999999968,-3.5600000000000023,-0.134999999999998,0.375,0.0,0.0
51,9.68,3.37,1999.31,113.72,1617.67,7.77,11.0,704.37,59.35,139.72,32.9,16.0,0.004999999999999893,0.0050000000000001155,4.7999999999999545,0.11500000000000199,0.07499999999993179,-0.02499999999999991,-0.04499999999999993,1.6650000000000205,0.16499999999999915,0.35999999999999943,0.0,0.0
52,9.69,3.37,1951.3,113.76,1613.32,7.75,10.99,708.26,59.64,140.02,32.9,16.0,0.004999999999999893,0.0,-10.174999999999955,0.11500000000000199,-0.19500000000005002,-0.004999999999999893,0.004999999999999893,1.7649999999999864,0.134999999999998,0.28000000000000114,0.0,0.0
53,9.69,3.37,1978.96,113.95,1617.28,7.76,11.01,707.9,59.62,140.28,32.9,16.0,-0.009999999999999787,0.004999999999999893,-11.644999999999982,0.10999999999999943,-0.04499999999995907,-0.009999999999999787,-0.03500000000000014,-3.464999999999975,0.00999999999999801,0.3399999999999892,0.0,0.0
54,9.67,3.38,1928.01,113.98,1613.23,7.73,10.92,701.33,59.66,140.7,32.9,16.0,0.0,0.0,12.699999999999932,-0.00999999999999801,-0.4900000000000091,0.020000000000000018,0.009999999999999787,0.5749999999999886,-0.04999999999999716,0.5549999999999926,0.0,0.0
55,9.69,3.37,2004.36,113.93,1616.3,7.8,11.03,709.05,59.52,141.39,32.9,16.0,0.004999999999999893,-0.004999999999999893,24.754999999999995,0.10999999999999943,0.9550000000000409,0.009999999999999787,0.040000000000000036,-0.18999999999999773,-0.054999999999999716,0.30000000000001137,0.0,0.0
56,9.68,3.37,1977.52,114.2,1615.14,7.75,11.0,700.95,59.55,141.3,32.9,16.0,-0.01499999999999968,0.004999999999999893,-12.794999999999959,0.23499999999999943,-2.5299999999999727,-0.02499999999999991,-0.02999999999999936,-2.6749999999999545,0.09999999999999787,0.4200000000000017,0.0,0.0
57,9.66,3.38,1978.77,114.4,1611.24,7.75,10.97,703.7,59.72,142.23,32.9,16.0,0.0,0.004999999999999893,-25.605000000000018,0.18999999999999773,-0.08000000000004093,0.009999999999999787,0.0,2.009999999999991,0.14000000000000057,0.7099999999999937,0.0,0.0
58,9.68,3.38,1926.31,114.58,1614.98,7.77,11.0,704.97,59.83,142.72,32.9,16.0,0.004999999999999893,0.0,-3.8450000000000273,0.269999999999996,1.6899999999999409,0.02499999999999991,0.054999999999999716,-2.0850000000000364,-0.030000000000001137,0.34499999999999886,0.0,0.0
59,9.67,3.38,1971.08,114.94,1614.62,7.8,11.08,699.53,59.66,142.92,32.9,16.0,0.0,0.0,19.545000000000073,0.045000000000001705,-0.5950000000000273,-0.009999999999999787,0.01499999999999968,-1.25,-0.08500000000000085,0.08499999999999375,0.0,0.0
60,9.68,3.38,1965.4,114.67,1613.79,7.75,11.03,702.47,59.66,142.89,32.9,16.0,-0.004999999999999893,0.010000000000000009,8.330000000000041,-0.04999999999999716,0.8550000000000182,0.0,-0.009999999999999787,-0.8000000000000114,-0.004999999999999005,0.3300000000000125,0.0,0.0
61,9.66,3.4,1987.74,114.84,1616.33,7.8,11.06,697.93,59.65,143.58,32.9,16.0,-0.009999999999999787,0.0050000000000001155,-4.405000000000086,0.19500000000000028,-0.1150000000000091,0.015000000000000124,0.015000000000000568,-2.3100000000000023,0.005000000000002558,0.3400000000000034,0.0,0.0
62,9.66,3.39,1956.59,115.06,1613.56,7.78,11.06,697.85,59.67,143.57,32.9,16.0,0.004999999999999893,-0.004999999999999893,-5.414999999999964,0.030000000000001137,-0.8199999999999363,-0.004999999999999893,-0.004999999999999893,0.6100000000000136,-0.029999999999997584,0.18499999999998806,0.0,0.0
63,9.67,3.39,1976.91,114.9,1614.69,7.79,11.05,699.15,59.59,143.95,32.9,16.0,0.0,0.0,-7.6049999999999045,-0.030000000000001137,0.3650000000000091,-0.0050000000000003375,-0.010000000000000675,-0.7200000000000273,0.11499999999999844,0.2950000000000017,0.0,0.0
64,9.66,3.39,1941.38,115.0,1614.29,7.77,11.04,696.41,59.9,144.16,32.9,16.0,0.0,0.0,6.814999999999941,0.24499999999999744,-2.4500000000000455,-0.02499999999999991,-0.03500000000000014,1.0500000000000114,-0.07000000000000028,0.355000000000004,0.0,0.0
65,9.67,3.39,1990.54,115.39,1609.79,7.74,10.98,701.25,59.45,144.66,32.9,16.0,0.004999999999999893,0.004999999999999893,2.05499999999995,0.0799999999999983,-1.6050000000000182,0.015000000000000124,0.005000000000000782,2.4150000000000205,-0.15499999999999758,0.04999999999999716,0.0,0.0
66,9.67,3.4,1945.49,115.16,1611.08,7.8,11.05,701.24,59.59,144.26,32.9,16.0,-0.009999999999999787,0.004999999999999893,-7.814999999999941,0.10499999999999687,2.9300000000000637,0.01499999999999968,0.024999999999999467,-1.2699999999999818,0.05999999999999872,0.1950000000000074,0.0,0.0
67,9.65,3.4,1974.91,115.6,1615.65,7.77,11.03,698.71,59.57,145.05,32.9,16.0,-0.01499999999999968,0.0050000000000001155,3.2350000000000136,0.480000000000004,0.9500000000000455,-0.020000000000000018,-0.03500000000000014,-3.805000000000007,-0.010000000000001563,0.5100000000000051,0.0,0.0
68,9.64,3.41,1951.96,116.12,1612.98,7.76,10.98,693.63,59.57,145.28,32.9,16.0,0.004999999999999893,0.0,8.669999999999959,0.37000000000000455,-1.4100000000000819,0.0050000000000003375,0.010000000000000675,-2.4250000000000114,-0.045000000000001705,0.22499999999999432,0.0,0.0
69,9.66,3.4,1992.25,116.34,1612.83,7.78,11.05,693.86,59.48,145.5,32.9,16.0,0.009999999999999787,-0.0050000000000001155,7.100000000000023,0.19500000000000028,-1.4750000000000227,0.020000000000000018,0.04999999999999982,2.2800000000000296,-0.03999999999999915,-0.07500000000000284,0.0,0.0
70,9.66,3.4,1966.16,116.51,1610.03,7.8,11.08,698.19,59.49,145.13,32.9,16.0,0.0,0.0,0.21000000000003638,0.015000000000000568,-0.6549999999999727,0.02499999999999991,0.054999999999999716,4.409999999999968,-0.04999999999999716,0.25,0.0,0.0
71,9.66,3.4,1992.67,116.37,1611.52,7.83,11.16,702.68,59.38,146.0,32.9,16.0,-0.004999999999999893,0.0050000000000001155,-2.2549999999999955,0.07000000000000028,1.259999999999991,-0.029999999999999805,-0.03500000000000014,-0.11000000000001364,0.08999999999999986,0.375,0.05000000000000071,-0.5
72,9.65,3.41,1961.65,116.65,1612.55,7.74,11.01,697.97,59.67,145.88,33.0,15.0,0.0,0.0,12.730000000000018,0.3149999999999977,-0.19499999999993634,-0.020000000000000018,-0.04499999999999993,-6.764999999999986,0.054999999999999716,0.06499999999999773,0.05000000000000071,-0.5
73,9.66,3.4,2018.13,117.0,1611.13,7.79,11.07,689.15,59.49,146.13,33.0,15.0,0.004999999999999893,-0.0050000000000001155,-9.840000000000032,0.015000000000000568,0.1349999999999909,0.004999999999999893,-0.009999999999999787,-5.300000000000011,-0.19500000000000028,0.1950000000000074,-0.05000000000000071,0.5
74,9.66,3.4,1941.97,116.68,1612.82,7.75,10.99,687.37,59.28,146.27,32.9,16.0,0.0,0.0050000000000001155,-4.25,0.1700000000000017,-1.3150000000000546,-0.02499999999999991,-0.03000000000000025,-4.914999999999964,-0.365000000000002,-0.20999999999999375,-0.05000000000000071,0.5
75,9.66,3.41,2009.63,117.34,1608.5,7.74,11.01,679.32,58.76,145.71,32.9,16.0,-0.004999999999999893,0.0050000000000001155,5.67999999999995,0.14999999999999858,-0.7999999999999545,-0.004999999999999893,-0.004999999999999893,-7.384999999999991,-0.3949999999999996,-0.49500000000000455,0.05000000000000071,-0.5
76,9.65,3.41,1953.33,116.98,1611.22,7.74,10.98,672.6,58.49,145.28,33.0,15.0,0.004999999999999893,0.0,4.539999999999964,0.125,0.82000000000005,-0.03000000000000025,-0.04499999999999993,-9.855000000000018,-0.1999999999999993,-0.25,0.05000000000000071,-0.5
77,9.67,3.41,2018.71,117.59,1610.14,7.68,10.92,659.61,58.36,145.21,33.0,15.0,0.0,0.004999999999999893,4.19500000000005,0.0899999999999963,-0.8600000000000136,0.01499999999999968,0.019999999999999574,-4.660000000000025,-0.4299999999999997,-0.05500000000000682,0.0,0.0
78,9.65,3.42,1961.72,117.16,1609.5,7.77,11.02,663.28,57.63,145.17,33.0,15.0,-0.004999999999999893,0.004999999999999893,0.5149999999999864,0.09499999999999886,-0.34000000000003183,0.07500000000000018,0.10500000000000043,-5.615000000000009,-0.34499999999999886,-0.0799999999999983,0.0,0.0
79,9.66,3.42,2019.74,117.78,1609.46,7.83,11.13,648.38,57.67,145.05,33.0,15.0,0.009999999999999787,-0.004999999999999893,1.2350000000000136,0.3500000000000014,-1.5750000000000455,0.03500000000000014,0.03500000000000014,-9.055000000000007,0.054999999999999716,-0.3499999999999943,0.0,0.0
80,9.67,3.41,1964.19,117.86,1606.35,7.84,11.09,645.17,57.74,144.47,33.0,15.0,0.0,-0.004999999999999893,-14.134999999999991,0.0,-0.4350000000000591,0.02499999999999991,0.01499999999999968,-3.0749999999999886,-0.054999999999999716,-0.05000000000001137,0.0,0.0
81,9.66,3.41,1991.47,117.78,1608.59,7.88,11.16,642.23,57.56,144.95,33.0,15.0,-0.004999999999999893,0.0,-5.3250000000000455,-0.11500000000000199,0.9750000000000227,-0.02499999999999991,-0.040000000000000036,-2.4950000000000045,-0.14000000000000057,0.18500000000000227,0.0,0.0
82,9.66,3.41,1953.54,117.63,1608.3,7.79,11.01,640.18,57.46,144.84,33.0,15.0,0.0,0.0,14.914999999999964,0.11999999999999744,0.12000000000000455,-0.05500000000000016,-0.07000000000000028,-3.670000000000016,-0.20500000000000185,0.005000000000009663,0.0,0.0
83,9.66,3.41,2021.3,118.02,1608.83,7.77,11.02,634.89,57.15,144.96,33.0,15.0,-0.004999999999999893,0.0,13.909999999999968,0.25,-1.6949999999999363,-0.02499999999999991,-0.009999999999999787,-1.5049999999999955,-0.3049999999999997,-0.07000000000000739,0.0,0.0
84,9.65,3.41,1981.36,118.13,1604.91,7.74,10.99,637.17,56.85,144.7,33.0,15.0,-0.01499999999999968,0.010000000000000009,-12.074999999999932,-0.10999999999999943,-0.2400000000000091,-0.02499999999999991,-0.004999999999999893,-0.0049999999999954525,-0.10500000000000043,0.18999999999999773,0.0,0.0
85,9.63,3.43,1997.15,117.8,1608.35,7.72,11.01,634.88,56.94,145.34,33.0,15.0,0.0,0.004999999999999893,-12.364999999999895,-0.18499999999999517,2.1749999999999545,-0.015000000000000124,-0.020000000000000462,-4.414999999999964,0.00999999999999801,0.10000000000000853,0.0,0.0
86,9.65,3.42,1956.63,117.76,1609.26,7.71,10.95,628.34,56.87,144.9,33.0,15.0,0.01499999999999968,-0.0050000000000001155,16.454999999999927,0.32500000000000284,0.07000000000005002,0.015000000000000124,0.0,-1.4250000000000114,-0.14000000000000057,-0.13500000000000512,0.0,0.0
87,9.66,3.42,2030.06,118.45,1608.49,7.75,11.01,632.03,56.66,145.07,33.0,15.0,0.0,0.0,1.8549999999999045,0.02999999999999403,2.6749999999999545,0.010000000000000231,-0.004999999999999893,-0.37999999999999545,-0.029999999999997584,0.14499999999999602,0.0,0.0
88,9.65,3.42,1960.34,117.82,1614.61,7.73,10.94,627.58,56.81,145.19,33.0,15.0,0.004999999999999893,0.0,-5.664999999999964,-0.22500000000000142,0.049999999999954525,0.0,-0.004999999999999893,0.03000000000002956,0.005000000000002558,0.25500000000000966,0.0,0.0
