,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
19,14.73,5.11,1591.81,180.3,1912.62,8.49,11.48,883.67,61.41,143.31,32.8,14.0,0.03000000000000025,-0.004999999999999893,19.480000000000018,0.6099999999999994,0.7100000000000364,0.015000000000000568,0.03000000000000025,5.9249999999999545,-0.10000000000000142,0.6650000000000063,0.0,0.0
20,14.75,5.13,1566.93,180.48,1923.88,8.55,11.58,883.79,61.75,143.5,32.8,14.0,0.024999999999999467,0.004999999999999893,18.535000000000082,0.7349999999999994,3.785000000000082,-0.004999999999999893,0.019999999999999574,-0.26499999999998636,0.1650000000000027,0.394999999999996,0.05000000000000071,0.5
21,14.78,5.12,1628.88,181.77,1920.19,8.48,11.52,883.14,61.74,144.1,32.9,15.0,0.03000000000000025,0.0,24.879999999999995,0.7250000000000085,-0.9250000000000682,0.0,0.009999999999999787,-0.9449999999999932,0.05000000000000071,0.3499999999999943,0.05000000000000071,0.5
22,14.81,5.13,1616.69,181.93,1922.03,8.55,11.6,881.9,61.85,144.2,32.9,15.0,0.010000000000000675,-0.004999999999999893,1.4249999999999545,0.6749999999999972,2.2899999999999636,0.009999999999999787,-0.024999999999999467,-4.930000000000007,0.259999999999998,0.5349999999999966,0.0,0.0
23,14.8,5.11,1631.73,183.12,1924.77,8.5,11.47,873.28,62.26,145.17,32.9,15.0,0.024999999999999467,-0.009999999999999787,4.949999999999932,0.9200000000000017,1.9700000000000273,-0.015000000000000568,-0.04499999999999993,-1.8000000000000114,0.17999999999999972,0.9849999999999994,0.0,0.0
24,14.86,5.11,1626.59,183.77,1925.97,8.52,11.51,878.3,62.21,146.17,32.9,15.0,0.054999999999999716,0.0,55.51999999999998,0.09499999999999886,-0.3250000000000455,0.04999999999999982,0.08999999999999986,0.5850000000000364,0.10999999999999943,0.960000000000008,-0.05000000000000071,0.0
25,14.91,5.11,1742.77,183.31,1924.12,8.6,11.65,874.45,62.48,147.09,32.8,15.0,0.05000000000000071,0.009999999999999787,103.15500000000009,0.5049999999999955,1.9750000000000227,0.025000000000000355,0.03500000000000014,3.785000000000025,0.11499999999999844,0.7600000000000051,-0.05000000000000071,0.0
26,14.96,5.13,1832.9,184.78,1929.92,8.57,11.58,885.87,62.44,147.69,32.8,15.0,0.040000000000000036,0.009999999999999787,13.144999999999982,1.1599999999999966,2.9500000000000455,-0.01499999999999968,0.004999999999999893,1.5749999999999886,0.09500000000000242,0.5249999999999915,0.05000000000000071,-0.5
27,14.99,5.13,1769.06,185.63,1930.02,8.57,11.66,877.6,62.67,148.14,32.9,14.0,0.03999999999999915,-0.015000000000000124,-67.25,0.5150000000000006,-1.1650000000000773,-0.009999999999999787,0.0,-2.670000000000016,0.03500000000000014,0.29999999999999716,0.05000000000000071,-0.5
28,15.04,5.1,1698.4,185.81,1927.59,8.55,11.58,880.53,62.51,148.29,32.9,14.0,0.03000000000000025,-0.009999999999999787,-49.735000000000014,0.3850000000000051,-1.3450000000000273,-0.009999999999999787,-0.07000000000000028,-2.680000000000007,-0.07499999999999929,0.5100000000000051,0.0,0.5
29,15.05,5.11,1669.59,186.4,1927.33,8.55,11.52,872.24,62.52,149.16,32.9,15.0,0.020000000000000462,0.0050000000000003375,87.255,0.5900000000000034,2.0049999999999955,-0.005000000000000782,-0.06500000000000039,0.22000000000002728,0.15000000000000213,0.8900000000000006,0.0,0.5
30,15.08,5.11,1872.91,186.99,1931.6,8.54,11.45,880.97,62.81,150.07,32.9,15.0,0.024999999999999467,0.004999999999999893,95.62,0.7249999999999943,2.394999999999982,0.009999999999999787,0.020000000000000462,5.314999999999998,0.16000000000000014,0.40500000000000114,0.0,0.0
31,15.1,5.12,1860.83,187.85,1932.12,8.57,11.56,882.87,62.84,149.97,32.9,15.0,0.03500000000000014,0.0,-28.504999999999995,0.8349999999999937,-0.4049999999999727,-0.019999999999999574,-0.04499999999999993,0.37000000000000455,-0.019999999999999574,0.46999999999999886,0.0,0.0
32,15.15,5.11,1815.9,188.66,1930.79,8.5,11.36,881.71,62.77,151.01,32.9,15.0,0.03500000000000014,-0.015000000000000124,-4.5,0.29000000000000625,-0.849999999999909,-0.020000000000000462,-0.040000000000000036,-3.819999999999993,0.014999999999997016,0.5700000000000074,0.0,0.0
33,15.17,5.09,1851.83,188.43,1930.42,8.53,11.48,875.23,62.87,151.11,32.9,15.0,0.03500000000000014,0.0,28.444999999999936,0.22500000000000853,1.490000000000009,0.025000000000000355,0.025000000000000355,-1.0550000000000068,0.09499999999999886,0.24500000000000455,0.0,0.0
34,15.22,5.11,1872.79,189.11,1933.77,8.55,11.41,879.6,62.96,151.5,32.9,15.0,0.07000000000000028,0.010000000000000231,10.480000000000018,0.4399999999999977,0.8700000000000045,-0.004999999999999893,-0.16500000000000004,0.024999999999977263,0.005000000000002558,0.12999999999999545,0.0,0.0
35,15.31,5.11,1872.79,189.31,1932.16,8.52,11.15,875.28,62.88,151.37,32.9,15.0,0.09499999999999975,0.004999999999999893,36.33000000000004,0.21999999999999886,0.44000000000005457,0.0,-0.15500000000000025,-0.4800000000000182,0.21999999999999886,0.2849999999999966,0.0,0.0
36,15.41,5.12,1945.45,189.55,1934.65,8.55,11.1,878.64,63.4,152.07,32.9,15.0,0.07500000000000018,0.004999999999999893,28.83000000000004,0.5849999999999937,3.2049999999999272,0.0,0.01499999999999968,2.555000000000007,-0.005000000000002558,0.6349999999999909,0.0,0.0
37,15.46,5.12,1930.45,190.48,1938.57,8.52,11.18,880.39,62.87,152.64,32.9,15.0,0.08499999999999996,0.004999999999999893,-17.950000000000045,0.45999999999999375,1.6449999999999818,0.0,0.020000000000000462,0.38999999999998636,-0.10999999999999943,0.42499999999999716,0.0,0.0
38,15.58,5.13,1909.55,190.47,1937.94,8.55,11.14,879.42,63.18,152.92,32.9,15.0,0.08999999999999986,0.004999999999999893,-33.805000000000064,-0.5849999999999937,2.69500000000005,0.004999999999999893,-0.040000000000000036,1.1100000000000136,-0.07000000000000028,0.5,0.0,-0.5
39,15.64,5.13,1862.84,189.31,1943.96,8.53,11.1,882.61,62.73,153.64,32.9,14.0,0.07000000000000028,-0.004999999999999893,-25.41999999999996,0.1599999999999966,3.3199999999999363,0.019999999999999574,0.009999999999999787,5.285000000000025,0.16499999999999915,0.6750000000000114,0.0,-0.5
40,15.72,5.12,1858.71,190.79,1944.58,8.59,11.16,889.99,63.51,154.27,32.9,14.0,0.040000000000000036,-0.004999999999999893,8.509999999999991,0.7950000000000017,2.965000000000032,0.020000000000000462,0.03500000000000014,2.0049999999999955,0.3450000000000024,0.5450000000000017,0.0,0.0
41,15.72,5.12,1879.86,190.9,1949.89,8.57,11.17,886.62,63.42,154.73,32.9,14.0,0.019999999999999574,0.004999999999999893,-44.35500000000002,0.025000000000005684,0.5800000000000409,0.0,0.08000000000000007,-3.3100000000000023,-0.00999999999999801,0.12999999999999545,0.0,0.0
42,15.76,5.13,1770.0,190.84,1945.74,8.59,11.32,883.37,63.49,154.53,32.9,14.0,0.01499999999999968,-0.010000000000000231,-7.2549999999999955,0.10999999999999943,-0.37999999999999545,0.004999999999999893,0.020000000000000462,-1.785000000000025,0.14999999999999858,0.08500000000000796,0.0,0.0
43,15.75,5.1,1865.35,191.12,1949.13,8.58,11.21,883.05,63.72,154.9,32.9,14.0,0.03000000000000025,-0.015000000000000124,-19.33000000000004,0.3999999999999915,1.6849999999999454,-0.01499999999999968,-0.054999999999999716,2.420000000000016,0.21499999999999986,0.24500000000000455,0.0,0.0
44,15.82,5.1,1731.34,191.64,1949.11,8.56,11.21,888.21,63.92,155.02,32.9,14.0,0.03500000000000014,0.015000000000000124,-40.33499999999992,0.3499999999999943,2.409999999999968,0.019999999999999574,0.0699999999999994,3.8799999999999955,-0.03500000000000014,0.45999999999999375,0.0,0.5
45,15.82,5.13,1784.68,191.82,1953.95,8.62,11.35,890.81,63.65,155.82,32.9,15.0,0.03500000000000014,0.015000000000000124,78.33500000000004,0.40500000000000114,3.775000000000091,0.024999999999999467,0.04999999999999982,-1.1400000000000432,-0.18500000000000227,0.5450000000000017,0.0,0.5
46,15.89,5.13,1888.01,192.45,1956.66,8.61,11.31,885.93,63.55,156.11,32.9,15.0,0.05999999999999961,0.0,47.51999999999998,0.4650000000000034,-0.08000000000004093,-0.034999999999999254,-0.019999999999999574,0.0,0.03999999999999915,0.10500000000000398,0.0,-0.5
47,15.94,5.13,1879.72,192.75,1953.79,8.55,11.31,890.81,63.73,156.03,32.9,14.0,0.0600000000000005,-0.009999999999999787,-51.450000000000045,0.13000000000000966,-3.125,-0.004999999999999893,0.0,-2.1299999999999955,0.19500000000000028,0.19499999999999318,0.0,-0.5
48,16.01,5.11,1785.11,192.71,1950.41,8.6,11.31,881.67,63.94,156.5,32.9,14.0,0.06500000000000039,0.0,-86.11000000000001,0.05500000000000682,-0.4700000000000273,0.0,-0.03000000000000025,-4.5049999999999955,0.1999999999999993,0.3850000000000051,0.0,0.0
49,16.07,5.13,1707.5,192.86,1952.85,8.55,11.25,881.8,64.13,156.8,32.9,14.0,0.054999999999999716,0.020000000000000018,9.085000000000036,0.6049999999999898,4.8799999999999955,0.0,-0.004999999999999893,8.640000000000043,0.09499999999999886,0.22499999999999432,0.0,0.0
50,16.12,5.15,1803.28,193.92,1960.17,8.6,11.3,898.95,64.13,156.95,32.9,14.0,0.04499999999999993,0.004999999999999893,53.07000000000005,0.14999999999999147,4.315000000000055,0.024999999999999467,0.07500000000000018,0.6150000000000091,0.07000000000000028,0.22999999999998977,0.0,0.5
51,16.16,5.14,1813.64,193.16,1961.48,8.6,11.4,883.03,64.27,157.26,32.9,15.0,0.049999999999998934,-0.010000000000000231,-11.074999999999932,-0.4549999999999983,-0.1449999999999818,0.004999999999999893,0.034999999999999254,-4.465000000000032,-0.16999999999999815,0.16500000000000625,0.0,0.5
52,16.22,5.13,1781.13,193.01,1959.88,8.61,11.37,890.02,63.79,157.28,32.9,15.0,0.03500000000000014,-0.004999999999999893,-69.31000000000006,0.29000000000000625,-1.5349999999999682,-0.01499999999999968,-0.04499999999999993,0.9050000000000296,-0.21999999999999886,0.21999999999999886,0.05000000000000071,-0.5
53,16.23,5.13,1675.02,193.74,1958.41,8.57,11.31,884.84,63.83,157.7,33.0,14.0,0.040000000000000924,-0.009999999999999787,-36.7650000000001,-0.11499999999999488,1.794999999999959,-0.01499999999999968,-0.02999999999999936,-0.09499999999997044,-0.09999999999999787,0.3299999999999983,0.05000000000000071,-0.5
54,16.3,5.11,1707.6,192.78,1963.47,8.58,11.31,889.83,63.59,157.94,33.0,14.0,0.0649999999999995,-0.004999999999999893,53.120000000000005,-0.010000000000005116,5.324999999999932,0.03500000000000014,0.04999999999999982,1.1899999999999977,-0.05999999999999872,0.25,-0.05000000000000071,0.0
55,16.36,5.12,1781.26,193.72,1969.06,8.64,11.41,887.22,63.71,158.2,32.9,14.0,0.04499999999999993,0.009999999999999787,68.29500000000007,0.6500000000000057,4.449999999999932,0.025000000000000355,0.040000000000000036,-2.3850000000000477,0.25,0.29999999999999716,-0.05000000000000071,0.0
56,16.39,5.13,1844.19,194.08,1972.37,8.63,11.39,885.06,64.09,158.54,32.9,14.0,0.04499999999999993,-0.010000000000000231,64.02999999999997,0.04000000000000625,0.8650000000000091,0.004999999999999893,0.0,2.2549999999999955,0.134999999999998,0.5400000000000063,0.05000000000000071,0.0
57,16.45,5.1,1909.32,193.8,1970.79,8.65,11.41,891.73,63.98,159.28,33.0,14.0,0.0600000000000005,0.004999999999999893,-0.38999999999998636,-0.19000000000001194,1.8050000000000637,0.019999999999999574,0.004999999999999893,1.5100000000000477,-0.2150000000000034,0.5799999999999983,0.05000000000000071,0.0
58,16.51,5.14,1843.41,193.7,1975.98,8.67,11.4,888.08,63.66,159.7,33.0,14.0,0.025000000000000355,0.025000000000000355,34.065000000000055,0.4199999999999875,2.6100000000000136,-0.015000000000000568,0.01499999999999968,2.3349999999999795,-0.129999999999999,0.33499999999999375,0.0,-0.5
59,16.5,5.15,1977.45,194.64,1976.01,8.62,11.44,896.4,63.72,159.95,33.0,13.0,0.02999999999999936,0.0050000000000003375,75.51999999999998,0.5250000000000057,-0.7450000000000045,-0.01499999999999968,0.004999999999999893,1.7649999999999864,0.21000000000000085,0.355000000000004,0.0,-0.5
60,16.57,5.15,1994.45,194.75,1974.49,8.64,11.41,891.61,64.08,160.41,33.0,13.0,0.0649999999999995,0.004999999999999893,-59.48000000000002,-0.13999999999998636,0.46500000000003183,0.005000000000000782,0.015000000000000568,-5.449999999999989,0.125,0.5150000000000006,-0.05000000000000071,1.0
61,16.63,5.16,1858.49,194.36,1976.94,8.63,11.47,885.5,63.97,160.98,32.9,15.0,0.02999999999999936,0.0,-95.48000000000002,0.17499999999999716,3.659999999999968,-0.004999999999999893,0.0,2.0849999999999795,-0.06499999999999773,0.5100000000000051,-0.05000000000000071,1.0
62,16.63,5.15,1803.49,195.1,1981.81,8.63,11.41,895.78,63.95,161.43,32.9,15.0,0.005000000000000782,-0.004999999999999893,27.49000000000001,0.7599999999999909,1.6449999999999818,-0.010000000000000675,-0.07000000000000028,2.4049999999999727,-0.054999999999999716,0.48499999999999943,0.0,0.0
63,16.64,5.15,1913.47,195.88,1980.23,8.61,11.33,890.31,63.86,161.95,32.9,15.0,0.025000000000000355,0.004999999999999893,-16.590000000000032,0.24500000000000455,2.965000000000032,0.009999999999999787,-0.020000000000000462,-4.154999999999973,0.004999999999999005,0.5649999999999977,0.0,0.0
64,16.68,5.16,1770.31,195.59,1987.74,8.65,11.37,887.47,63.96,162.56,32.9,15.0,0.049999999999998934,-0.010000000000000231,-99.93500000000006,-0.18999999999999773,1.9850000000000136,0.03000000000000025,0.040000000000000036,-1.4349999999999454,0.06500000000000128,0.4350000000000023,0.0,0.0
65,16.74,5.13,1713.6,195.5,1984.2,8.67,11.41,887.44,63.99,162.82,32.9,15.0,0.05000000000000071,-0.015000000000000124,-17.720000000000027,0.3400000000000034,-1.9149999999999636,0.019999999999999574,0.07000000000000028,5.09499999999997,-0.08500000000000085,0.5300000000000011,0.0,0.0
66,16.78,5.13,1734.87,196.27,1983.91,8.69,11.51,897.66,63.79,163.62,32.9,15.0,0.040000000000000924,0.0,116.75,0.015000000000000568,0.8550000000000182,0.0,0.054999999999999716,1.4849999999999568,-0.02500000000000213,0.6700000000000017,0.05000000000000071,-1.0
67,16.82,5.13,1947.1,195.53,1985.91,8.67,11.52,890.41,63.94,164.16,33.0,13.0,0.019999999999999574,0.004999999999999893,121.88000000000011,-0.5250000000000057,-0.22500000000002274,0.004999999999999893,-0.004999999999999893,-2.990000000000009,0.1650000000000027,0.5699999999999932,0.05000000000000071,-1.0
68,16.82,5.14,1978.63,195.22,1983.46,8.7,11.5,891.68,64.12,164.76,33.0,13.0,0.015000000000000568,0.004999999999999893,-7.559999999999945,0.23999999999999488,0.31999999999993634,0.025000000000000355,0.020000000000000462,-0.03999999999996362,0.0,0.4399999999999977,0.0,0.5
69,16.85,5.14,1931.98,196.01,1986.55,8.72,11.56,890.33,63.94,165.04,33.0,14.0,0.03999999999999915,0.0050000000000003375,-37.585000000000036,0.4749999999999943,4.475000000000023,-0.004999999999999893,0.025000000000000355,-0.2699999999999818,0.07499999999999574,0.3200000000000074,0.0,0.5
70,16.9,5.15,1903.46,196.17,1992.41,8.69,11.55,891.14,64.27,165.4,33.0,14.0,0.049999999999998934,-0.004999999999999893,32.625,-0.35499999999998977,-3.644999999999982,-0.015000000000000568,0.009999999999999787,-0.5049999999999955,-0.004999999999999005,0.3500000000000085,0.0,0.0
71,16.95,5.13,1997.23,195.3,1979.26,8.69,11.58,889.32,63.93,165.74,33.0,14.0,0.030000000000001137,-0.010000000000000231,62.629999999999995,-0.14000000000000057,-1.0049999999999955,0.0,0.01499999999999968,1.634999999999991,0.0800000000000054,0.23499999999999943,0.0,0.0
72,16.96,5.13,2028.72,195.89,1990.4,8.69,11.58,894.41,64.43,165.87,33.0,14.0,0.005000000000000782,0.0,-40.789999999999964,0.14499999999999602,6.164999999999964,-0.004999999999999893,-0.040000000000000036,2.375,0.11499999999999844,0.23999999999999488,0.0,0.0
73,16.96,5.13,1915.65,195.59,1991.59,8.68,11.5,894.07,64.16,166.22,33.0,14.0,0.025000000000000355,-0.004999999999999893,-86.88999999999999,-0.0049999999999954525,-0.11000000000001364,0.0,-0.04499999999999993,0.8849999999999909,-0.10500000000000398,0.25,0.0,0.0
74,17.01,5.12,1854.94,195.88,1990.18,8.69,11.49,896.18,64.22,166.37,33.0,14.0,0.02999999999999936,0.004999999999999893,-65.92000000000007,0.49500000000000455,2.69500000000005,-0.004999999999999893,0.040000000000000036,2.829999999999984,0.054999999999999716,0.125,0.0,0.0
75,17.02,5.14,1783.81,196.58,1996.98,8.67,11.58,899.73,64.27,166.47,33.0,14.0,0.02999999999999936,0.015000000000000124,-19.495000000000005,0.39000000000000057,1.8099999999999454,0.004999999999999893,0.054999999999999716,6.140000000000043,-0.04999999999999716,0.009999999999990905,0.0,0.0
76,17.07,5.15,1815.95,196.66,1993.8,8.7,11.6,908.46,64.12,166.39,33.0,14.0,0.03500000000000014,0.0,33.754999999999995,-0.1950000000000074,-0.8799999999999955,0.020000000000000462,-0.004999999999999893,-0.8299999999999841,0.10000000000000142,-0.025000000000005684,0.0,0.5
77,17.09,5.14,1851.32,196.19,1995.22,8.71,11.57,898.07,64.47,166.42,33.0,15.0,0.015000000000000568,0.0,16.54499999999996,0.375,2.3799999999999955,-0.004999999999999893,-0.040000000000000036,-2.819999999999993,0.269999999999996,-0.029999999999986926,0.0,0.5
78,17.1,5.15,1849.04,197.41,1998.56,8.69,11.52,902.82,64.66,166.33,33.0,15.0,0.05000000000000071,0.010000000000000231,1.3050000000000637,0.37999999999999545,1.9249999999999545,-0.005000000000000782,-0.040000000000000036,1.3449999999999704,-0.1700000000000017,-0.015000000000000568,0.0,-0.5
79,17.19,5.16,1853.93,196.95,1999.07,8.7,11.49,900.76,64.13,166.39,33.0,14.0,0.0649999999999995,0.0,8.43500000000006,-0.3400000000000034,-1.4099999999999682,0.004999999999999893,-0.024999999999999467,-1.3500000000000227,-0.09499999999999886,0.26500000000000057,0.0,-0.5
80,17.23,5.15,1865.91,196.73,1995.74,8.7,11.47,900.12,64.47,166.86,33.0,14.0,0.02499999999999858,0.0,-47.80000000000007,-0.09999999999999432,0.6299999999999955,0.010000000000000675,0.019999999999999574,1.240000000000009,0.14500000000000313,0.36000000000001364,0.0,0.0
81,17.24,5.16,1758.33,196.75,2000.33,8.72,11.53,903.24,64.42,167.11,33.0,14.0,0.009999999999999787,0.004999999999999893,-20.475000000000023,-0.32499999999998863,2.384999999999991,0.0,-0.05000000000000071,0.040000000000020464,-0.11500000000000199,-0.125,0.0,0.0
82,17.25,5.16,1824.96,196.08,2000.51,8.7,11.37,900.2,64.24,166.61,33.0,14.0,0.010000000000001563,0.004999999999999893,41.45500000000004,0.17499999999999716,4.485000000000014,-0.020000000000000462,-0.04499999999999993,0.3299999999999841,0.0799999999999983,-0.005000000000009663,0.0,0.5
83,17.26,5.17,1841.24,197.1,2009.3,8.68,11.44,903.9,64.58,167.1,33.0,15.0,0.019999999999999574,0.004999999999999893,-10.800000000000068,0.7549999999999955,3.1200000000000045,0.015000000000000568,0.0,2.9249999999999545,0.10999999999999943,0.46999999999999886,0.0,0.5
84,17.29,5.17,1803.36,197.59,2006.75,8.73,11.37,906.05,64.46,167.55,33.0,15.0,0.019999999999999574,0.0,-13.924999999999955,-0.23000000000000398,-1.8899999999999864,0.009999999999999787,-0.0699999999999994,3.6899999999999977,-0.01999999999999602,0.23499999999999943,0.0,-0.5
85,17.3,5.17,1813.39,196.64,2005.52,8.7,11.3,911.28,64.54,167.57,33.0,14.0,0.019999999999999574,0.004999999999999893,5.405000000000086,-0.10500000000000398,1.7100000000000364,-0.009999999999999787,-0.04499999999999993,-1.7399999999999523,0.16500000000000625,0.394999999999996,0.0,-0.5
86,17.33,5.18,1814.17,197.38,2010.17,8.71,11.28,902.57,64.79,168.34,33.0,14.0,0.019999999999999574,0.0,39.114999999999895,0.6150000000000091,4.039999999999964,0.0,-0.06500000000000039,0.6999999999999886,-0.1600000000000037,0.3500000000000085,0.0,0.0
87,17.34,5.17,1891.62,197.87,2013.6,8.7,11.17,912.68,64.22,168.27,33.0,14.0,0.010000000000001563,0.0,-20.25,0.4099999999999966,5.1749999999999545,0.019999999999999574,0.010000000000000675,3.7799999999999727,-0.125,0.015000000000000568,0.0,0.0
