,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
30,13.69,4.67,533.08,211.03,1453.05,7.34,0.0,530.38,62.22,170.61,,,0.0,-0.004999999999999893,-3.19500000000005,-0.7450000000000045,-8.289999999999964,-0.029999999999999805,0.0,-4.430000000000007,-0.1750000000000007,-0.6200000000000045,,
31,13.73,4.67,528.55,209.64,1438.02,7.28,0.0,520.98,61.71,169.69,,,0.07500000000000018,-0.009999999999999787,-2.9950000000000045,-0.7150000000000034,-9.919999999999959,-0.029999999999999805,0.0,-1.5949999999999704,-0.41000000000000014,-0.6150000000000091,,
32,13.84,4.65,527.09,209.6,1433.21,7.28,0.0,527.19,61.4,169.38,,,0.14999999999999947,-0.009999999999999787,0.3550000000000182,0.7000000000000028,1.330000000000041,0.0,0.0,5.274999999999977,0.015000000000000568,1.0300000000000011,,
33,14.03,4.65,529.26,211.04,1440.68,7.28,0.0,531.53,61.74,171.75,33.3,15.0,0.13999999999999968,-0.0050000000000003375,1.1649999999999636,0.8850000000000051,1.4099999999999682,0.004999999999999893,0.0,2.0649999999999977,0.26000000000000156,1.1350000000000051,,
34,14.12,4.64,529.42,211.37,1436.03,7.29,0.0,531.32,61.92,171.65,33.3,15.0,0.10000000000000053,0.004999999999999893,-0.024999999999977263,1.5250000000000057,-1.2000000000000455,-0.0050000000000003375,0.0,0.48500000000001364,0.2699999999999996,0.6899999999999977,0.0,0.0
35,14.23,4.66,529.21,214.09,1438.28,7.27,0.0,532.5,62.28,173.13,33.3,15.0,0.11500000000000021,0.0050000000000003375,1.2350000000000136,2.0049999999999955,7.340000000000032,0.004999999999999893,0.0,4.779999999999973,0.3949999999999996,1.25,0.0,0.0
36,14.35,4.65,531.89,215.38,1450.71,7.3,0.0,540.88,62.71,174.15,33.3,15.0,0.08499999999999996,0.0,-0.6650000000000205,0.7000000000000028,3.544999999999959,0.015000000000000124,0.0,3.160000000000025,0.14999999999999858,1.0400000000000063,0.05000000000000071,0.0
37,14.4,4.66,527.88,215.49,1445.37,7.3,0.0,538.82,62.58,175.21,33.4,15.0,0.07500000000000018,0.009999999999999787,-0.375,0.7849999999999966,3.7549999999999955,0.010000000000000231,0.0,2.055000000000007,0.22499999999999787,1.1099999999999994,0.05000000000000071,0.0
38,14.5,4.67,531.14,216.95,1458.22,7.32,0.0,544.99,63.16,176.37,33.4,15.0,0.0699999999999994,0.015000000000000124,1.1399999999999864,1.914999999999992,3.2450000000000045,0.004999999999999893,0.0,3.1399999999999864,0.4750000000000014,1.0499999999999972,0.0,0.0
39,14.54,4.69,530.16,219.32,1451.86,7.31,0.0,545.1,63.53,177.31,33.4,15.0,0.03000000000000025,0.010000000000000231,-0.5949999999999704,1.9050000000000011,-2.5399999999999636,0.004999999999999893,0.0,2.9599999999999795,0.22000000000000242,1.2049999999999983,0.0,0.0
